Time,Type,Entry,Exit,PnL,Result
2021-08-23 04:52:00,BUY,1781.84,1783.2595139590878,35.65387521347044,TSL
2021-08-23 04:55:00,SELL,1784.85,1785.742425,-102.08022642008483,SL
2021-08-23 05:32:00,BUY,1785.72,1785.4460054311542,-4.52446623356246,SL
2021-08-23 15:34:00,SELL,1795.85,1796.747925,-101.01417949354834,SL
2021-08-23 15:35:00,SELL,1797.7,1798.5988499999999,-100.00403769861286,SL
2021-08-23 15:50:00,SELL,1798.78,1799.5319722341671,-82.77638961678436,SL
2021-08-23 16:00:00,SELL,1799.98,1800.581949219398,-65.6641819063487,SL
2021-08-23 16:30:00,BUY,1802.1,1804.812459839198,87.29966196942306,TSL
2021-08-23 16:39:00,BUY,1804.22,1803.31789,-98.39258822608964,SL
2021-08-23 16:41:00,BUY,1803.58,1802.67821,-97.40866234382875,SL
2021-08-23 16:44:00,BUY,1802.86,1801.95857,-96.43457572039046,SL
2021-08-23 16:45:00,BUY,1801.88,1803.68188,190.9404599263731,TP
2021-08-23 16:52:00,BUY,1802.74,1803.0962730687897,24.09287586332332,TSL
2021-08-23 17:14:00,SELL,1803.3,1799.0999999999997,195.24112664216705,TP
2021-08-23 17:15:00,BUY,1799.38,1798.4803100000001,-99.5729745875052,SL
2021-08-23 17:18:00,BUY,1798.44,1797.54078,-98.57724484163015,SL
2021-08-23 17:21:00,BUY,1796.2,1797.9961999999998,195.1829447864277,TP
2021-08-23 17:44:00,BUY,1797.87,1802.6099999999997,199.08660368215624,TP
2021-08-23 18:01:00,BUY,1802.66,1803.8507254350263,54.95423464383549,TSL
2021-08-24 15:42:00,SELL,1802.39,1807.55,-102.08371022433803,SL
2021-08-24 15:47:00,SELL,1809.04,1807.2309600000003,202.1257462441893,TP
2021-08-24 15:55:00,BUY,1807.95,1807.2453277063987,-28.940450491197222,SL
2021-08-24 16:04:00,BUY,1807.35,1809.1573499999995,205.58945215924916,TP
2021-08-24 16:34:00,BUY,1804.19,1803.2879050000001,-104.85062060121707,SL
2021-08-24 16:37:00,BUY,1802.27,1804.0722699999997,207.6042287904098,TP
2021-08-24 17:02:00,SELL,1804.17,1808.14,-105.878156683109,SL
2021-08-24 17:24:00,BUY,1808.77,1805.6,-104.81937511627791,SL
2021-08-24 17:37:00,BUY,1805.62,1805.1962155640795,-48.7108157415406,SL
2021-08-24 17:43:00,BUY,1805.43,1807.23543,206.56814641539944,TP
2021-08-24 17:57:00,BUY,1807.76,1804.7,-105.3497546718537,SL
2021-08-25 15:41:00,SELL,1792.65,1792.8476490991343,-8.625130235921569,SL
2021-08-25 15:45:00,SELL,1792.82,1794.77,-104.21000582277595,SL
2021-08-25 15:47:00,SELL,1795.71,1796.607855,-103.1679057645482,SL
2021-08-25 15:50:00,SELL,1795.85,1796.747925,-102.1362267069027,SL
2021-08-25 15:55:00,SELL,1796.73,1797.628365,-101.11486443983368,SL
2021-08-25 16:00:00,SELL,1797.45,1795.65255,200.20743159087067,TP
2021-08-25 16:40:00,SELL,1792.95,1790.0366712059729,102.22259050456621,TSL
2021-08-25 16:41:00,BUY,1787.62,1786.72619,-103.12801601638971,SL
2021-08-25 16:43:00,BUY,1787.27,1790.4099999999999,204.1934717124516,TP
2021-08-25 16:45:00,SELL,1790.24,1792.82,-104.13867057335032,SL
2021-08-25 16:48:00,SELL,1792.53,1789.99,206.19456773523362,TP
2021-08-25 16:52:00,BUY,1790.44,1785.7,-105.15922954496915,SL
2021-08-25 16:56:00,BUY,1786.31,1788.09631,208.2152744990389,TP
2021-08-25 17:00:00,BUY,1787.92,1786.9837449506213,-42.85376167018482,SL
2021-08-25 17:02:00,BUY,1786.35,1788.1363499999998,211.52250475561596,TP
2021-08-25 17:25:00,BUY,1788.16,1785.81,-107.87647742536414,SL
2021-08-25 18:07:00,SELL,1785.69,1786.2286787768205,-17.276174539977344,SL
2021-08-25 19:04:00,BUY,1786.08,1789.9199999999996,213.24990181142144,TP
2021-08-26 15:15:00,SELL,1788.12,1788.3955406595946,-14.069060792419037,SL
2021-08-26 15:30:00,BUY,1788.58,1788.4031732023889,-17.46032156065746,SL
2021-08-26 15:35:00,SELL,1789.81,1787.4148670237203,218.2633479787157,TSL
2021-08-26 15:41:00,SELL,1785.6,1785.4176162865676,3.73632591134791,TSL
2021-08-26 15:52:00,BUY,1782.78,1781.43,-110.66215283919483,SL
2021-08-26 15:59:00,SELL,1782.29,1784.17,-109.55553131080288,SL
2021-08-26 16:00:00,SELL,1784.19,1785.17,-108.45997599769484,SL
2021-08-26 16:05:00,SELL,1784.5,1783.6210353990537,79.98233451376649,TSL
2021-08-26 16:06:00,BUY,1781.06,1780.16947,-108.17519958285556,SL
2021-08-26 16:08:00,BUY,1780.7,1782.4806999999998,214.18689517405397,TP
2021-08-26 16:14:00,SELL,1781.95,1785.68,-109.23531653876753,SL
2021-08-26 16:34:00,BUY,1786.12,1785.72678789561,-6.9710036398378055,SL
2021-08-26 16:44:00,SELL,1784.98,1786.0416949751275,-32.877028657177824,SL
2021-08-26 16:46:00,SELL,1787.55,1788.443775,-107.74448305040971,SL
2021-08-26 16:53:00,SELL,1787.84,1785.9799999999998,213.3340764398112,TP
2021-08-26 17:06:00,BUY,1785.71,1787.4957099999997,217.60075796860744,TP
2021-08-26 17:15:00,SELL,1787.42,1788.48,-110.97638656398978,SL
2021-08-26 17:26:00,BUY,1788.92,1788.8320271358543,-3.928976208452486,SL
2021-08-26 17:35:00,BUY,1791.54,1792.4037531958238,34.876363901657314,TSL
2021-08-26 18:11:00,BUY,1792.62,1796.0839675423872,100.43326907466071,TSL
2021-08-26 18:41:00,BUY,1795.95,1793.39,-111.18042926602857,SL
2021-08-27 15:34:00,BUY,1794.82,1795.8576119518693,127.2645956677787,TSL
2021-08-27 15:59:00,BUY,1797.48,1798.7502468253958,41.84346033562777,TSL
2021-08-27 16:06:00,SELL,1798.66,1796.4280873714201,121.67702348604026,TSL
2021-08-27 16:08:00,BUY,1794.33,1796.1243299999996,225.95295153652543,TP
2021-08-27 16:10:00,BUY,1796.01,1794.07,-115.23600528362796,SL
2021-08-27 16:11:00,BUY,1794.71,1793.8126450000002,-114.08364523079169,SL
2021-08-27 16:12:00,BUY,1792.61,1791.67,-112.94280877848377,SL
2021-08-27 16:14:00,BUY,1791.64,1790.7441800000001,-111.81338069069892,SL
2021-08-27 16:27:00,BUY,1791.71,1790.63,-110.69524688379194,SL
2021-08-27 16:30:00,BUY,1791.17,1790.274415,-109.58829441495402,SL
2021-08-27 16:31:00,BUY,1788.71,1787.8156450000001,-108.49241147080447,SL
2021-08-27 16:49:00,SELL,1790.24,1791.4097127997588,-48.32150490398644,SL
2021-08-27 16:51:00,SELL,1792.5,1793.39625,-106.92427230705657,SL
2021-08-27 17:00:00,BUY,1793.92,1793.7831509227537,-2.3904559604703746,SL
2021-08-27 17:01:00,SELL,1798.13,1799.029065,-105.8311250243813,SL
2021-08-27 17:02:00,SELL,1799.96,1800.85998,-104.77281377413749,SL
2021-08-27 17:03:00,SELL,1799.53,1801.2204108683347,-69.5785762217141,SL
2021-08-27 17:13:00,SELL,1796.28,1802.05,-103.02929987417896,SL
2021-08-27 17:15:00,SELL,1802.92,1803.82146,-101.99900687543717,SL
2021-08-27 17:17:00,SELL,1805.52,1803.71448,201.9580336133656,TP
2021-08-27 17:22:00,SELL,1804.08,1799.9799999999996,205.9971942856329,TP
2021-08-27 17:26:00,BUY,1800.72,1803.2,210.11713817134557,TP
2021-08-27 17:44:00,SELL,1801.67,1806.07,-107.15974046738624,SL
2021-08-27 17:45:00,SELL,1807.22,1808.1236099999999,-106.08814306271238,SL
2021-08-27 17:49:00,SELL,1807.33,1808.76,-105.02726163208524,SL
2021-08-27 17:54:00,SELL,1806.16,1808.77,-103.97698901576439,SL
2021-08-27 18:01:00,SELL,1808.86,1807.0511400000003,205.87443825121352,TP
2021-08-27 18:19:00,SELL,1807.08,1808.1460834799568,-58.29919904070704,SL
2021-08-30 05:02:00,SELL,1817.29,1818.0312922910002,-29.20774749679517,SL
2021-08-30 16:17:00,SELL,1815.15,1814.4112467107645,34.80527282906313,TSL
2021-08-30 17:05:00,SELL,1812.28,1815.69,-104.4689467710345,SL
2021-08-30 17:36:00,SELL,1813.83,1811.619113205988,120.98376965735311,TSL
2021-08-30 18:38:00,SELL,1810.92,1810.4212638030651,21.21333764633238,TSL
2021-08-31 14:12:00,BUY,1812.22,1814.0322199999998,209.692456752722,TP
2021-08-31 15:47:00,SELL,1812.01,1812.183045690916,-9.071594014665855,SL
2021-08-31 15:54:00,SELL,1812.26,1810.4477400000003,213.7048740074831,TP
2021-08-31 16:03:00,SELL,1810.41,1808.846353796816,80.76824434612226,TSL
2021-08-31 16:17:00,SELL,1807.01,1804.9274646543872,60.01482509139074,TSL
2021-08-31 16:35:00,BUY,1804.91,1811.3700000000001,220.79463287638302,TP
2021-08-31 16:37:00,SELL,1811.22,1812.1256099999998,-112.60526276695533,SL
2021-08-31 16:39:00,SELL,1812.89,1813.796445,-111.47921013928577,SL
2021-08-31 16:43:00,SELL,1813.93,1814.836965,-110.36441803789292,SL
2021-08-31 16:46:00,SELL,1815.07,1813.2549300000003,218.521547715028,TP
2021-08-31 16:56:00,BUY,1813.04,1812.5461241128191,-33.56127247280845,SL
2021-08-31 17:00:00,SELL,1812.24,1812.6008366673466,-15.420268462905248,SL
2021-08-31 17:02:00,SELL,1813.58,1814.84,-110.95617392530714,SL
2021-08-31 17:15:00,BUY,1814.91,1810.08,-109.84661218605406,SL
2021-08-31 17:22:00,BUY,1807.96,1809.7679599999997,217.49629212838704,TP
2021-08-31 17:42:00,BUY,1810.04,1811.4344454824925,65.54077467323387,TSL
2021-08-31 17:49:00,BUY,1811.67,1810.7641650000003,-111.57851673220974,SL
2021-08-31 18:12:00,SELL,1809.82,1807.1071139782655,89.99183194743974,TSL
2021-08-31 18:21:00,BUY,1807.47,1804.67,-111.36264988436204,SL
2021-08-31 18:31:00,SELL,1804.41,1807.56,-110.24902338551841,SL
2021-08-31 19:02:00,SELL,1808.05,1808.511635083798,-55.73503938247214,SL
2021-09-01 15:15:00,SELL,1812.3,1813.95,-108.5891827578385,SL
2021-09-01 15:47:00,BUY,1815.51,1817.422584770908,58.24622012909906,TSL
2021-09-01 16:05:00,SELL,1819.36,1817.54064,216.1715062631022,TP
2021-09-01 16:12:00,SELL,1816.41,1816.0468268478835,10.850655972074858,TSL
2021-09-01 16:13:00,BUY,1813.98,1813.07301,-110.35597475390288,SL
2021-09-01 16:15:00,BUY,1812.11,1813.9699999999996,218.50483001272772,TP
2021-09-01 16:47:00,BUY,1815.17,1815.3523433611792,5.092702160547702,TSL
2021-09-01 16:54:00,SELL,1814.95,1817.52,-111.48839032809661,SL
2021-09-01 16:57:00,SELL,1816.58,1814.62,220.7470128496313,TP
2021-09-01 16:59:00,BUY,1815.02,1814.11249,-112.58097655331196,SL
2021-09-01 17:00:00,BUY,1813.1,1812.19345,-111.45516678777884,SL
2021-09-01 17:02:00,BUY,1812.22,1812.0967215324117,-7.954749675282023,SL
2021-09-01 17:07:00,BUY,1814.64,1810.51,-110.26106762314824,SL
2021-09-01 17:09:00,BUY,1811.04,1812.8510399999996,218.3169138938335,TP
2021-09-01 17:34:00,SELL,1812.72,1812.73857305977,-0.9529745051530655,SL
2021-09-01 17:37:00,SELL,1811.75,1813.06,-111.33209634080356,SL
2021-09-01 18:06:00,SELL,1811.67,1810.3731503389502,78.10774944782413,TSL
2021-09-02 15:24:00,SELL,1813.65,1813.593924941979,3.22503792234879,TSL
2021-09-02 15:40:00,SELL,1812.58,1809.8599999999997,222.0642065021945,TP
2021-09-02 15:47:00,BUY,1810.04,1811.8500399999998,226.5054906322384,TP
2021-09-02 15:59:00,SELL,1812.77,1813.2435268784723,-60.3504949302093,SL
2021-09-02 16:45:00,BUY,1809.8,1810.7204595433457,116.89021963864384,TSL
2021-09-02 16:57:00,SELL,1812.71,1813.5263894753805,-104.56068613583744,SL
2021-09-02 17:04:00,SELL,1811.24,1809.5168886138467,83.28679924898435,TSL
2021-09-02 17:07:00,BUY,1807.43,1806.12,-115.87045860065741,SL
2021-09-02 17:12:00,BUY,1807.0,1806.2430157824847,-95.42306302481468,SL
2021-09-02 17:23:00,BUY,1805.76,1807.5657599999997,227.51504676880538,TP
2021-09-02 17:38:00,BUY,1807.62,1809.529738607979,91.56697398446134,TSL
2021-09-02 17:53:00,BUY,1811.51,1811.5243987010106,0.3709040160930787,TSL
2021-09-03 15:27:00,BUY,1814.82,1813.9125900000001,-116.95205263209631,SL
2021-09-03 15:30:00,SELL,1814.43,1817.7,-115.78253210577533,SL
2021-09-03 15:31:00,SELL,1822.57,1824.63,-114.62470678471759,SL
2021-09-03 15:32:00,SELL,1826.53,1827.4432649999999,-113.4784597168704,SL
2021-09-03 15:33:00,SELL,1828.58,1829.4942899999999,-112.3436751197017,SL
2021-09-03 15:34:00,SELL,1828.01,1824.8300000000002,222.44047673700936,TP
2021-09-03 15:47:00,SELL,1825.26,1824.8441149793257,10.870951095841528,TSL
2021-09-03 15:51:00,SELL,1823.96,1822.02,227.10670529366635,TP
2021-09-03 15:56:00,SELL,1821.27,1824.93,-115.82441969976985,SL
2021-09-03 16:40:00,BUY,1825.49,1821.04,-114.66617550277215,SL
2021-09-03 16:41:00,BUY,1821.43,1820.519285,-113.51951374774443,SL
2021-09-03 16:43:00,BUY,1821.24,1819.87,-112.38431861026699,SL
2021-09-03 16:45:00,BUY,1819.48,1821.2994799999997,222.52095084832862,TP
2021-09-03 17:00:00,BUY,1821.76,1822.8824806996868,50.15176812111538,TSL
2021-09-03 17:18:00,BUY,1823.43,1826.3500000000001,227.9744052277175,TP
2021-09-03 17:20:00,SELL,1825.65,1826.562825,-116.26694666613594,SL
2021-09-03 17:34:00,SELL,1826.71,1827.623355,-115.10427719947458,SL
2021-09-03 17:49:00,BUY,1829.26,1829.0865323959586,-5.680228318651352,SL
2021-09-03 18:32:00,BUY,1833.41,1830.07,-113.89643214429333,SL
2021-09-03 18:47:00,SELL,1828.64,1829.1287997541433,-15.83788004299498,SL
2021-09-07 15:21:00,SELL,1812.71,1813.1380911279377,-53.18299234226555,SL
2021-09-07 16:03:00,SELL,1810.59,1810.1990628483456,17.524502026345335,TSL
2021-09-07 16:43:00,SELL,1814.56,1812.7454400000001,224.4850082385225,TP
2021-09-07 16:48:00,SELL,1810.99,1810.9315271195162,1.6529395997876557,TSL
2021-09-07 17:02:00,SELL,1810.71,1807.959070705705,79.14374062796618,TSL
2021-09-07 17:03:00,BUY,1805.46,1804.5572700000002,-115.295321003924,SL
2021-09-07 17:04:00,BUY,1804.15,1803.2479250000001,-114.14236779388477,SL
2021-09-07 17:05:00,BUY,1799.96,1799.0600200000001,-113.00094411594591,SL
2021-09-07 17:34:00,SELL,1802.28,1796.3434868391153,77.58449486183976,TSL
2021-09-07 17:39:00,SELL,1796.14,1798.74,-112.64677962340485,SL
2021-09-07 17:42:00,SELL,1799.13,1800.029565,-111.52031182717081,SL
2021-09-07 17:45:00,SELL,1799.7,1797.9003000000005,220.81021741779819,TP
2021-09-07 17:50:00,BUY,1797.47,1795.84,-112.61321088307709,SL
2021-09-07 18:02:00,BUY,1795.55,1797.3455499999998,222.97415754849263,TP
2021-09-07 18:08:00,BUY,1796.4,1794.97,-113.71682034973125,SL
2021-09-07 18:10:00,BUY,1794.88,1793.9825600000001,-112.57965214623393,SL
2021-09-07 18:14:00,BUY,1794.11,1793.212945,-111.45385562477159,SL
2021-09-07 18:21:00,BUY,1793.23,1795.0232299999998,220.67863413704774,TP
2021-09-08 15:20:00,BUY,1800.78,1799.8796100000002,-112.54610340989436,SL
2021-09-08 15:30:00,SELL,1800.41,1799.8475928174623,35.403259635660135,TSL
2021-09-08 15:35:00,BUY,1798.25,1797.350875,-111.77467497215203,SL
2021-09-08 15:42:00,BUY,1797.85,1797.2041056724472,-79.50906053706002,SL
2021-09-08 16:00:00,SELL,1797.87,1795.5699999999997,219.7236752341198,TP
2021-09-08 16:02:00,BUY,1795.81,1794.9120950000001,-112.0590743694011,SL
2021-09-08 16:43:00,SELL,1795.07,1793.9719375162867,41.15452259101953,TSL
2021-09-08 16:46:00,SELL,1791.99,1790.386267027435,42.017814768330375,TSL
2021-09-08 16:48:00,BUY,1787.78,1786.8861100000001,-111.7702069993006,SL
2021-09-08 16:49:00,BUY,1784.88,1783.59,-110.65250492930758,SL
2021-09-08 16:50:00,BUY,1783.87,1782.81,-109.54597988001451,SL
2021-09-08 16:51:00,BUY,1782.78,1784.56278,216.90104016242873,TP
2021-09-08 18:13:00,SELL,1785.4,1794.46,-110.61953048283866,SL
2021-09-08 18:15:00,SELL,1794.61,1792.81539,219.02667035602056,TP
2021-09-08 18:26:00,BUY,1793.59,1791.42,-111.70360188157049,SL
2021-09-09 15:06:00,BUY,1799.61,1798.33,-110.58656586275478,SL
2021-09-09 15:38:00,SELL,1797.65,1792.9100000000003,218.96140040825446,TP
2021-09-09 15:42:00,BUY,1793.14,1792.2434300000002,-111.67031420820977,SL
2021-09-09 15:45:00,BUY,1792.3,1791.4038500000001,-110.55361106612767,SL
2021-09-09 15:47:00,BUY,1791.6,1793.3916,218.8961499109328,TP
2021-09-09 15:49:00,SELL,1794.01,1794.9070049999998,-111.63703645457574,SL
2021-09-09 15:51:00,SELL,1794.47,1792.6755300000002,221.04133218005995,TP
2021-09-09 16:07:00,BUY,1792.39,1794.7900000000002,225.46215882366116,TP
2021-09-09 16:09:00,SELL,1794.89,1795.787445,-114.9857010000672,SL
2021-09-09 16:11:00,SELL,1795.69,1796.587845,-113.83584399006652,SL
2021-09-09 16:30:00,BUY,1796.47,1797.433135660359,26.60366842307997,TSL
2021-09-09 16:56:00,SELL,1795.83,1789.0299999999997,225.92704446879333,TP
2021-09-09 17:00:00,BUY,1789.72,1788.56,-115.22279267908459,SL
2021-09-09 17:08:00,BUY,1788.16,1789.9481599999997,228.14112950458752,TP
2021-09-09 17:14:00,BUY,1789.95,1787.44,-116.35197604733963,SL
2021-09-09 17:16:00,BUY,1788.94,1787.43,-115.18845628686624,SL
2021-09-09 17:18:00,BUY,1787.51,1789.2975099999996,228.07314344799516,TP
2021-09-09 17:34:00,SELL,1789.11,1786.4899999999996,232.6346063169551,TP
2021-09-09 17:38:00,BUY,1787.24,1786.3463800000002,-118.6436492216471,SL
2021-09-09 17:40:00,BUY,1785.37,1787.1699999999996,234.9144254588612,TP
2021-09-09 17:45:00,BUY,1787.36,1784.47,-119.80635698401922,SL
2021-09-09 17:48:00,BUY,1784.49,1786.27449,237.2165868283581,TP
2021-09-09 18:15:00,BUY,1786.71,1790.0401492319243,137.5027247635918,TSL
2021-09-09 19:34:00,BUY,1792.55,1793.1896469289666,20.434546005533885,TSL
2021-09-10 08:52:00,BUY,1801.96,1802.1767094087065,8.048445067198081,TSL
2021-09-10 15:30:00,SELL,1798.36,1798.9512366814681,-55.77650285128905,SL
2021-09-10 15:31:00,BUY,1797.53,1796.62,-122.08255141231295,SL
2021-09-10 15:33:00,BUY,1796.23,1795.331885,-120.86172589818982,SL
2021-09-10 15:34:00,BUY,1795.72,1794.8221400000002,-119.65310863920791,SL
2021-09-10 15:35:00,BUY,1795.02,1794.12249,-118.45657755281582,SL
2021-09-10 15:37:00,BUY,1794.41,1796.20441,234.5440235545753,TP
2021-09-10 16:07:00,SELL,1796.17,1793.6222158422047,73.2594829889799,TSL
2021-09-10 16:30:00,BUY,1793.54,1793.9734869748354,26.89184418925422,TSL
2021-09-10 16:34:00,SELL,1793.14,1792.7413646255577,16.695481385794686,TSL
2021-09-10 16:35:00,BUY,1790.49,1792.2804899999999,241.57184019694742,TP
2021-09-10 17:03:00,SELL,1791.94,1796.0,-123.20163850044321,SL
2021-09-10 17:05:00,SELL,1796.34,1794.54366,243.93924423087756,TP
2021-09-10 17:38:00,BUY,1794.57,1795.0874307941478,41.0019459883931,TSL
2021-09-10 18:46:00,SELL,1793.55,1792.6732265299172,36.72416697584407,TSL
2021-09-10 18:56:00,BUY,1791.16,1792.9511599999998,250.37255137477985,TP
2021-09-13 15:28:00,SELL,1789.48,1789.5246465306195,-2.5337402437470584,SL
2021-09-13 15:41:00,SELL,1789.08,1788.607405119361,31.9225748940543,TSL
2021-09-13 15:48:00,SELL,1788.26,1786.4717400000002,255.9677790952816,TP
2021-09-13 16:00:00,SELL,1787.24,1787.4075080475202,-15.73172523827788,SL
2021-09-13 16:09:00,SELL,1786.38,1787.99,-130.38625008621082,SL
2021-09-13 16:27:00,SELL,1790.97,1791.865485,-129.08238758534873,SL
2021-09-13 16:56:00,SELL,1790.56,1792.64,-127.79156370949522,SL
2021-09-13 17:18:00,BUY,1793.0,1795.744146148871,108.49123129297043,TSL
2021-09-13 17:45:00,SELL,1796.97,1796.9728569263063,-0.2700293954175329,SL
2021-09-14 15:14:00,BUY,1783.67,1786.5300000000002,255.1917201827516,TP
2021-09-14 15:20:00,SELL,1786.27,1784.4837300000004,260.29555458640664,TP
2021-09-14 15:27:00,SELL,1784.34,1784.4550387299437,-6.848195383367674,SL
2021-09-14 15:30:00,BUY,1784.74,1785.048184879892,17.856184957583466,TSL
2021-09-14 15:33:00,SELL,1787.9,1789.0838283258145,-52.603476089025506,SL
2021-09-14 15:34:00,SELL,1789.64,1790.89,-132.33477797391927,SL
2021-09-14 15:35:00,SELL,1791.83,1792.7259149999998,-131.0114301941801,SL
2021-09-14 15:37:00,SELL,1793.32,1791.5266800000002,259.40263178447657,TP
2021-09-14 15:54:00,SELL,1789.93,1793.61,-132.29534221008305,SL
2021-09-14 15:55:00,SELL,1794.86,1795.7574299999999,-130.97238878798223,SL
2021-09-14 15:56:00,SELL,1796.85,1797.7484249999998,-129.66266490010238,SL
2021-09-14 15:58:00,SELL,1798.24,1796.4417600000004,256.73207650220274,TP
2021-09-14 16:01:00,SELL,1796.49,1799.1,-130.9333590161234,SL
2021-09-14 16:03:00,SELL,1798.49,1796.6915100000003,259.2480508519243,TP
2021-09-14 16:33:00,BUY,1797.43,1797.7409928677137,8.620207618372316,TSL
2021-09-14 16:34:00,BUY,1796.98,1796.0815100000002,-132.30270801066513,SL
2021-09-14 16:36:00,BUY,1794.5,1796.2945,261.9593618611169,TP
2021-09-14 16:37:00,BUY,1795.71,1794.3,-133.59927454916962,SL
2021-09-14 16:38:00,BUY,1794.62,1793.72269,-132.26328180367793,SL
2021-09-14 16:39:00,BUY,1793.03,1792.133485,-130.94064898564116,SL
2021-09-14 16:41:00,BUY,1791.07,1792.8610699999997,259.26248499156947,TP
2021-09-14 17:14:00,BUY,1792.93,1797.1900000000003,264.44773469140085,TP
2021-09-14 17:15:00,SELL,1797.57,1798.4687849999998,-134.86834469261444,SL
2021-09-14 17:17:00,SELL,1798.31,1799.2091549999998,-133.5196612456883,SL
2021-09-14 17:37:00,BUY,1798.6,1800.9433531926484,59.34001670820359,TSL
2021-09-14 17:53:00,BUY,1803.45,1804.8026234540193,33.19749613743146,TSL
2021-09-14 18:15:00,SELL,1804.85,1808.01,-133.10983976168777,SL
2021-09-14 18:28:00,BUY,1808.55,1806.19,-131.7787413640709,SL
2021-09-15 15:33:00,BUY,1806.46,1803.47,-130.46095395043017,SL
2021-09-15 15:37:00,BUY,1804.65,1802.81,-129.15634441092587,SL
2021-09-15 15:52:00,SELL,1802.28,1798.8540794862797,94.40831381391274,TSL
2021-09-15 15:53:00,BUY,1796.68,1795.78166,-128.80886410495575,SL
2021-09-15 15:56:00,BUY,1795.5,1797.2954999999997,255.04155092781232,TP
2021-09-15 16:12:00,SELL,1798.21,1796.7527543803726,55.748727436883286,TSL
2021-09-15 16:16:00,SELL,1796.83,1797.7284149999998,-130.62867824755313,SL
2021-09-15 16:32:00,BUY,1797.18,1799.1000000000001,258.6447829301552,TP
2021-09-15 16:45:00,BUY,1798.58,1796.5,-131.90883929437916,SL
2021-09-15 16:54:00,SELL,1796.65,1797.7769971143823,-42.53591688838692,SL
2021-09-15 17:18:00,SELL,1797.09,1797.1745887026093,-6.083114377124123,SL
2021-09-15 17:27:00,SELL,1797.55,1795.7524500000002,260.2071211775605,TP
2021-09-15 17:39:00,SELL,1795.36,1795.139307791153,12.052304118719759,TSL
2021-09-15 17:56:00,BUY,1791.73,1793.52173,265.6523096834861,TP
2021-09-15 18:18:00,SELL,1794.76,1792.9652400000002,270.96535587715584,TP
2021-09-16 09:23:00,SELL,1786.6,1785.793038297282,26.055121291507543,TSL
2021-09-16 12:58:00,BUY,1779.19,1777.78,-138.45288271026453,SL
2021-09-16 13:00:00,BUY,1778.2,1777.3109000000002,-137.0683538831619,SL
2021-09-16 13:16:00,BUY,1776.63,1779.2500000000005,271.39534068866055,TP
2021-09-16 14:33:00,BUY,1775.65,1774.7621750000003,-138.4116237512169,SL
2021-09-16 14:37:00,BUY,1774.21,1775.9842099999996,274.0550150274094,TP
2021-09-16 14:44:00,BUY,1776.31,1773.78,-139.76805766397882,SL
2021-09-16 14:53:00,BUY,1773.68,1773.1542552041412,-51.59397564162254,SL
2021-09-16 14:57:00,BUY,1772.86,1771.97357,-137.8544373309228,SL
2021-09-16 15:00:00,BUY,1771.64,1770.7996522651988,-129.47010397362817,SL
2021-09-16 15:08:00,SELL,1772.65,1769.2500000000005,270.36238383575454,TP
2021-09-16 15:15:00,SELL,1769.17,1770.1317009298482,-32.50096949135054,SL
2021-09-16 15:17:00,BUY,1767.84,1769.60784,275.11961212264265,TP
2021-09-16 15:30:00,SELL,1769.78,1765.86,280.6220043650955,TP
2021-09-16 15:31:00,BUY,1766.41,1764.53,-143.1172222261987,SL
2021-09-16 15:32:00,BUY,1765.24,1764.35,-141.6860500039367,SL
2021-09-16 16:02:00,SELL,1766.95,1760.2300000000002,280.5383790077947,TP
2021-09-16 16:06:00,BUY,1760.38,1759.4998100000003,-143.07457329397528,SL
2021-09-16 16:07:00,BUY,1759.02,1760.77902,283.28765512207104,TP
2021-09-16 16:25:00,SELL,1760.75,1760.8881672834775,-8.991871050889571,SL
2021-09-16 16:26:00,BUY,1759.55,1758.5,-144.38678540174735,SL
2021-09-16 16:29:00,BUY,1758.86,1757.98057,-142.94291754772985,SL
2021-09-16 16:30:00,BUY,1757.68,1756.8011600000002,-141.51348837225254,SL
2021-09-16 16:31:00,BUY,1756.93,1756.051535,-140.09835348853002,SL
2021-09-16 16:32:00,BUY,1756.85,1755.971575,-138.6973699536447,SL
2021-09-16 16:34:00,BUY,1756.63,1755.7516850000002,-137.31039625410827,SL
2021-09-16 16:35:00,BUY,1755.9,1755.0220500000003,-135.9372922915672,SL
2021-09-16 16:37:00,BUY,1755.5,1754.49,-134.57791936865152,SL
2021-09-16 16:38:00,BUY,1754.01,1753.1329950000002,-133.232140174965,SL
2021-09-16 16:43:00,BUY,1752.23,1753.9822299999996,263.7996375464307,TP
2021-09-16 16:48:00,SELL,1754.29,1749.5899999999997,269.0756302973593,TP
2021-09-16 16:50:00,BUY,1749.18,1748.3054100000002,-137.22857145165324,SL
2021-09-16 16:52:00,BUY,1746.97,1750.3100000000002,271.7125714742734,TP
2021-09-16 17:00:00,BUY,1750.48,1749.7831185856778,-18.642709451744704,SL
2021-09-16 17:20:00,BUY,1750.92,1751.9757778681294,37.17707768998972,TSL
2021-09-16 17:22:00,BUY,1751.82,1750.94409,-138.75875513426192,SL
2021-09-16 17:26:00,BUY,1750.47,1752.22047,274.74233516583854,TP
2021-09-16 17:38:00,BUY,1752.18,1751.8617241228321,-23.97654163292186,SL
2021-09-16 17:45:00,BUY,1753.21,1751.81,-139.87882551824845,SL
2021-09-16 17:54:00,BUY,1751.65,1753.4016499999998,276.96007452613196,TP
2021-09-16 17:55:00,SELL,1752.81,1754.14,-141.2496380083273,SL
